"id","syear","x","y"
47029,2013,32784140.984,5826336.393
22743,2013,32800200.091,5829213.21
67551,2013,32789213.464,5830391.566
25311,2013,32802648.426,5837949.876
58220,2013,32807487.408,5824602.992
89207,2013,32790040.078,5829476.302
89207,2014,32790040.078,5829476.302
89207,2015,32790040.078,5829476.302
89207,2016,32790040.078,5829476.302
89207,2017,32790040.078,5829476.302
89207,2018,32790040.078,5829476.302
89207,2019,32790040.078,5829476.302
84390,2013,32793922.436,5817356.308
84390,2014,32793922.436,5817356.308
84390,2015,32793922.436,5817356.308
84390,2016,32793922.436,5817356.308
84390,2017,32793922.436,5817356.308
84390,2018,32793922.436,5817356.308
84390,2019,32793922.436,5817356.308
84390,2020,32793922.436,5817356.308
84390,2021,32793922.436,5817356.308
48348,2013,32792063.96,5827227.758
48348,2014,32792063.96,5827227.758
48348,2015,32792063.96,5827227.758
97743,2013,32788114.553,5819775.699
97743,2014,32788114.553,5819775.699
97743,2015,32788114.553,5819775.699
40146,2013,32779742.687,5820720.589
60769,2013,32810731.142,5815756.225
28723,2013,32814113.532,5829051.35
56366,2013,32817162.967,5817705.956
19429,2013,32809400.215,5816642.383
54222,2013,32808011.229,5823477.798
94372,2013,32790554.452,5818570.034
39460,2013,32803904.312,5826429.642
75033,2013,32799740.549,5819900.419
92603,2013,32798023.084,5820360.346
93797,2013,32814293.872,5828877.555
24382,2013,32798881.756,5835341.364
95521,2013,32793983.46,5818546.865
35294,2013,32796081.681,5835900.094
63585,2013,32796698.264,5840488.032
26045,2013,32795909.902,5820441.174
71519,2013,32817837.35,5818549.774
11474,2013,32804271.836,5823210.031
11474,2014,32804271.836,5823210.031
77333,2013,32794309.935,5815558.697
83728,2013,32801375.311,5821908.131
87274,2013,32791744.388,5823344.252
80027,2013,32789662.214,5833604.467
80027,2014,32789759.391,5826942.413
80027,2015,32810937.465,5820586.173
63587,2013,32801626.615,5827690.002
51186,2013,32785550.476,5827072.432
51186,2014,32785550.476,5827072.432
51186,2015,32785550.476,5827072.432
51186,2016,32785550.476,5827072.432
51186,2017,32785550.476,5827072.432
33547,2013,32800747.741,5826075.424
10839,2013,32789154.794,5819713.874
87767,2013,32805978.242,5819642.361
59502,2013,32783072.491,5829729.448
97309,2013,32798830.695,5834251.079
49975,2013,32799411.531,5834037.835
70046,2013,32811525.878,5823183.449
58546,2013,32788264.866,5818622.551
99693,2013,32800325.575,5824300.983
27353,2013,32792994.722,5835544.442
32944,2013,32796773.667,5818596.622
25703,2013,32799866.08,5813312.375
52561,2013,32809395.037,5834186.438
12222,2013,32799877.46,5816333.101
85218,2013,32811514.787,5817156.047
65465,2013,32799350.364,5815359.597
31024,2013,32799956.993,5826434.192
11606,2013,32802702.469,5818540.091
11606,2014,32802702.469,5818540.091
11606,2015,32802702.469,5818540.091
66505,2013,32787313.268,5836608.753
32779,2013,32801083.981,5828014.329
32779,2014,32801083.981,5828014.329
32779,2015,32801083.981,5828014.329
32779,2016,32801083.981,5828014.329
32779,2017,32801083.981,5828014.329
32779,2018,32801083.981,5828014.329
32779,2019,32801083.981,5828014.329
32779,2020,32801083.981,5828014.329
32779,2021,32801083.981,5828014.329
40516,2013,32793501.574,5821732.026
40516,2014,32793501.574,5821732.026
40516,2015,32793501.574,5821732.026
12109,2013,32788545.698,5818860.505
61049,2013,32801101.295,5823696.374
23691,2013,32812391.228,5814899.222
43502,2013,32799863.229,5836004.969
67455,2013,32803282.321,5819408.814
59280,2013,32790505.495,5824281.943
20233,2013,32791305.324,5836245.432
57802,2013,32786979.827,5816824.565
73347,2013,32792704.723,5816018.72
44883,2013,32795729.786,5830201.735
43865,2013,32790965.863,5827278.092
60877,2013,32811556.866,5829961.851
71609,2013,32790668.469,5836318.994
38196,2013,32814758.68,5813582.872
28511,2013,32808044.391,5817669.802
78448,2013,32812386.835,5814839.322
73293,2013,32811648.729,5825060.061
17903,2013,32781494.578,5828436.662
68735,2013,32782804.4,5828751.691
25780,2013,32794856.224,5816495.654
20394,2013,32791066.39,5827448.685
33643,2013,32789125.829,5840556.054
70039,2013,32806676.147,5819050.424
83932,2013,32808654.876,5820981.673
81504,2013,32787783.559,5819119.806
75163,2013,32794575.077,5824026.009
28644,2013,32792850.134,5815630.033
23113,2013,32808135.167,5815998.701
67011,2013,32794603.004,5815449.198
17139,2013,32792246.478,5837820.789
64232,2013,32805536.158,5830773.69
95566,2013,32810663.614,5824854.855
53190,2013,32801003.508,5823241.411
30081,2013,32797587.49,5818123.161
79153,2013,32804208.917,5823631.517
70321,2013,32807803.708,5824128.87
70321,2014,32807803.708,5824128.87
70321,2015,32807803.708,5824128.87
70321,2016,32807803.708,5824128.87
70321,2017,32807803.708,5824128.87
70321,2018,32807803.708,5824128.87
70321,2019,32807803.708,5824128.87
16852,2013,32780353.993,5829306.68
33858,2013,32798146.377,5824710.236
63225,2013,32806765.681,5835617.003
19529,2013,32792856.047,5827419.059
22198,2013,32783738.841,5829805.362
23407,2013,32781596.538,5831218.853
49713,2013,32792683.57,5824264.808
82294,2013,32785023.011,5832766.844
44298,2013,32780578.114,5821844.534
54080,2013,32787884.887,5828195.338
31231,2013,32813787.909,5826272.844
32631,2013,32781440.024,5828598.823
60220,2013,32794461.687,5832414.096
20086,2013,32810289.719,5818303.413
28229,2013,32782181.975,5829512.691
64575,2013,32800284.895,5836196.188
92709,2013,32797698.574,5823379.411
65014,2013,32799613.534,5832239.249
55212,2013,32812504,5828314.227
59656,2013,32790924.972,5820519.658
28538,2013,32798407.857,5813845.886
28538,2014,32798407.857,5813845.886
94639,2013,32781809.34,5831164.113
18960,2013,32796282.212,5824884.341
45827,2013,32806186.591,5816886.933
78827,2013,32803478.218,5832967.477
45452,2013,32794343.756,5819658.735
98222,2013,32782321.283,5826920.269
13644,2013,32793481.752,5828247.91
22444,2013,32787686.779,5818905.634
18353,2013,32781615.183,5829353.188
35376,2013,32800788.243,5821468.816
30186,2013,32805492.145,5830139.887
57236,2013,32811719.468,5819797.498
85300,2013,32798277.741,5816632.595
85300,2014,32798277.741,5816632.595
85300,2015,32798277.741,5816632.595
85300,2016,32798277.741,5816632.595
85300,2017,32798277.741,5816632.595
85300,2018,32798277.741,5816632.595
55584,2013,32793956.998,5818610.452
37641,2013,32788802.109,5816445.108
37345,2013,32820848.049,5820159.641
37345,2014,32820848.049,5820159.641
37345,2015,32795224.165,5825208.146
37345,2016,32795224.165,5825208.146
37345,2017,32795224.165,5825208.146
37345,2018,32795224.165,5825208.146
37345,2019,32795224.165,5825208.146
37345,2020,32795224.165,5825208.146
37345,2021,32795224.165,5825208.146
46538,2013,32801456.042,5821466.292
46538,2014,32801456.042,5821466.292
46538,2015,32801456.042,5821466.292
18647,2013,32780869.348,5829534.892
13286,2013,32799981.068,5837102.766
59671,2013,32812070.301,5819143.244
14527,2013,32797562.325,5816296.918
71981,2013,32792180.873,5816279.551
56638,2013,32811458.818,5827687.448
21483,2013,32793665.251,5822690.293
21483,2014,32793665.251,5822690.293
21483,2015,32793665.251,5822690.293
21483,2016,32793665.251,5822690.293
21483,2017,32793665.251,5822690.293
21483,2018,32793665.251,5822690.293
21483,2019,32793665.251,5822690.293
16548,2013,32799803.303,5833035.747
52583,2013,32803290.732,5827749.134
58061,2013,32804179.614,5841151.259
70184,2013,32781397.255,5829064.309
59605,2013,32805835.639,5831028.644
59605,2014,32805835.639,5831028.644
59605,2015,32805835.639,5831028.644
59605,2016,32805835.639,5831028.644
59605,2017,32805835.639,5831028.644
59605,2018,32805835.639,5831028.644
22211,2013,32791730.654,5822286.367
20370,2013,32802873.262,5828982.538
68204,2013,32791128.21,5836665.175
68204,2014,32791128.21,5836665.175
60319,2013,32791734.182,5834905.041
90971,2013,32803940.661,5817597.935
75890,2013,32810176.329,5832394.409
82751,2013,32795587.246,5833876.739
66499,2013,32789126.133,5826250.413
11060,2013,32793997.629,5819529.752
69163,2013,32802415.48,5829358.134
69163,2014,32802415.48,5829358.134
69163,2015,32802415.48,5829358.134
69163,2016,32802415.48,5829358.134
69163,2017,32802415.48,5829358.134
30797,2013,32792764.309,5821368.442
79760,2013,32798575.399,5835101.7
76871,2013,32796123.677,5832950.917
21512,2013,32805250.316,5831485.655
87878,2013,32789547.202,5833694.452
87878,2014,32789547.202,5833694.452
87878,2015,32789547.202,5833694.452
87878,2016,32789547.202,5833694.452
87878,2017,32789547.202,5833694.452
87878,2018,32789547.202,5833694.452
87878,2019,32801992.258,5828013.894
87878,2020,32801992.258,5828013.894
87878,2021,32801992.258,5828013.894
63019,2013,32804735.1,5827880.09
10444,2013,32782329.095,5829600.367
68971,2013,32812560.967,5826027.249
83311,2013,32786487.332,5817887.779
83311,2014,32786487.332,5817887.779
83311,2015,32786487.332,5817887.779
83311,2016,32786487.332,5817887.779
83311,2017,32786487.332,5817887.779
83311,2018,32786487.332,5817887.779
83311,2019,32786487.332,5817887.779
83311,2020,32786487.332,5817887.779
83311,2021,32786487.332,5817887.779
57999,2013,32804972.616,5818481.012
42915,2013,32799115.243,5817806.349
51304,2013,32797239.625,5832357.16
68086,2013,32818343.197,5819861.931
42002,2013,32804539.493,5835608.478
42002,2014,32804539.493,5835608.478
42002,2015,32804539.493,5835608.478
42002,2016,32804539.493,5835608.478
42002,2017,32804539.493,5835608.478
42002,2018,32804539.493,5835608.478
56608,2013,32810192.844,5826657.139
56608,2014,32810192.844,5826657.139
50832,2013,32795938.631,5816544.483
92890,2013,32793382.223,5825045.944
92890,2014,32793382.223,5825045.944
68454,2013,32800111.853,5830966.458
71906,2013,32798550.817,5829754.633
92218,2013,32791156.509,5840382.47
93364,2013,32799322.53,5828885.63
88692,2013,32799853.33,5838202.905
90286,2013,32798490.655,5831055.065
70383,2013,32792538.351,5824838.27
79276,2013,32800387.694,5813264.388
51428,2013,32790692.914,5821257.133
37360,2013,32801781.853,5816709.543
86192,2013,32782994.249,5829416.004
86192,2014,32782994.249,5829416.004
86192,2015,32782994.249,5829416.004
86192,2016,32782994.249,5829416.004
30954,2013,32803704.507,5834553.521
53633,2013,32817698.769,5818082.509
53633,2014,32817698.769,5818082.509
53633,2015,32817698.769,5818082.509
70332,2013,32811350.153,5825016.531
65846,2018,32811330.122,5814695.075
56637,2015,32803068.28,5832891.652
56637,2016,32803068.28,5832891.652
56637,2017,32803068.28,5832891.652
56637,2018,32803068.28,5832891.652
42629,2017,32812174.285,5824664.11
42629,2018,32812174.285,5824664.11
44998,2017,32817674.925,5818156.014
44998,2018,32817674.925,5818156.014
44998,2019,32817674.925,5818156.014
11691,2015,32799445.845,5813461.505
11691,2016,32799445.845,5813461.505
62829,2013,32794661.815,5815349.516
72376,2016,32795236.253,5816496.162
72376,2017,32795236.253,5816496.162
72376,2018,32795236.253,5816496.162
17868,2013,32802206.198,5820108.419
33514,2013,32809803.724,5823952.231
62632,2013,32817005.777,5816599.034
26540,2016,32788970.408,5840366.019
26540,2017,32788970.408,5840366.019
26540,2018,32788970.408,5840366.019
26540,2019,32788970.408,5840366.019
26540,2020,32788970.408,5840366.019
26540,2021,32788970.408,5840366.019
38547,2017,32785596.27,5838154.963
38547,2018,32785596.27,5838154.963
38547,2019,32785596.27,5838154.963
38547,2020,32785596.27,5838154.963
38547,2021,32785596.27,5838154.963
58115,2015,32805026.662,5818911.967
58115,2016,32795004.151,5822280.764
26438,2017,32791497.78,5817541.223
26438,2018,32791497.78,5817541.223
26438,2019,32791497.78,5817541.223
12756,2015,32796338.555,5823972.174
52825,2014,32784303.992,5831151.497
36998,2014,32806727.966,5824330.591
36998,2015,32806727.966,5824330.591
36998,2016,32806727.966,5824330.591
36998,2017,32806727.966,5824330.591
36998,2018,32806727.966,5824330.591
36998,2019,32809824.17,5816360.717
36998,2020,32809824.17,5816360.717
36998,2021,32809824.17,5816360.717
54180,2015,32818211.632,5820327.691
86692,2015,32799930.639,5812431.97
86692,2016,32799930.639,5812431.97
84919,2015,32812099.649,5828304.362
84919,2016,32812099.649,5828304.362
75808,2015,32791096.997,5816637.461
75808,2016,32799560.345,5815040.017
75808,2017,32799560.345,5815040.017
75808,2018,32799560.345,5815040.017
75808,2019,32799560.345,5815040.017
75808,2020,32799560.345,5815040.017
75808,2021,32799560.345,5815040.017
83798,2016,32781752.944,5815421.215
83798,2017,32781752.944,5815421.215
30192,2016,32803363.236,5839562.076
91667,2016,32803340.594,5829351.514
31758,2016,32798167.044,5834697.149
31758,2017,32798167.044,5834697.149
41398,2017,32781159.341,5827777.954
92841,2018,32782329.956,5826904.356
86978,2017,32790920.453,5835037.121
32594,2018,32808927.319,5825627.71
32594,2019,32808927.319,5825627.71
32594,2020,32808927.319,5825627.71
32594,2021,32808927.319,5825627.71
16738,2018,32811157.688,5831500.759
52504,2018,32793565.466,5816232.097
72187,2018,32792302.02,5833586.596
72187,2019,32792302.02,5833586.596
72187,2020,32792302.02,5833586.596
72187,2021,32792302.02,5833586.596
23438,2019,32801667.501,5826250.79
23438,2020,32801667.501,5826250.79
23438,2021,32801667.501,5826250.79
54919,2019,32796547.104,5836490.456
47339,2020,32781302.601,5819457.917
13686,2015,32811728.884,5829308.371
95539,2015,32789166.087,5830283.373
72453,2015,32797362.619,5838982.468
87027,2015,32783384.766,5821621.904
11155,2015,32793441.283,5821377.942
39602,2015,32800214.606,5829066.435
87998,2015,32799149.329,5812857.648
23496,2015,32809239.918,5816044.198
41020,2015,32811847.989,5827841.269
40315,2015,32794938.531,5818952.018
10456,2015,32794416.381,5819954.062
47990,2015,32793186.269,5824355.936
29663,2015,32798775.013,5828623.101
44454,2015,32808872.102,5834963.608
28320,2015,32803463.611,5839713.283
77578,2015,32779808.667,5821870.389
10226,2015,32783706.318,5826142.335
29422,2015,32796913.506,5820287.522
43054,2015,32806373.109,5825235.005
95956,2015,32782891.174,5830535.631
23446,2015,32790312.872,5840555.161
55271,2015,32819257.274,5820796.445
17258,2015,32810210.137,5814034.703
94560,2015,32791180.907,5840748.984
15814,2015,32803979.954,5819152.909
75688,2015,32812607.257,5827707.424
83395,2015,32811619.274,5828264.715
17277,2015,32798732.429,5831697.297
50898,2015,32813184.414,5829304.248
32686,2015,32781167.45,5828729.29
73669,2015,32796364.718,5817751.032
96866,2015,32806151.163,5815198.356
89177,2015,32791224.582,5817574.284
13695,2015,32792687.987,5817314.636
56761,2015,32799862.813,5813247.541
26284,2015,32800997.179,5819768.576
27214,2015,32802022.701,5837048.056
39075,2015,32797919.337,5820074.327
87313,2015,32809277.638,5829130.367
83442,2015,32808921.123,5829825.809
96688,2015,32797463.938,5829983.252
49657,2015,32798689.279,5825056.088
61528,2015,32794906.538,5820261.962
42650,2015,32807121.849,5822378.454
63630,2015,32809846.437,5826074.803
63630,2016,32809846.437,5826074.803
63630,2017,32809846.437,5826074.803
63630,2018,32809846.437,5826074.803
63630,2019,32809846.437,5826074.803
63630,2020,32809846.437,5826074.803
63630,2021,32809846.437,5826074.803
26215,2015,32796819.901,5822843.504
26215,2016,32810714.177,5825611.084
55184,2015,32801193.412,5830330.436
95238,2015,32786194.589,5834162.756
37370,2015,32794613.362,5820962.381
75590,2015,32803750.152,5819355.839
40382,2015,32792458.392,5838066.797
55405,2015,32801108.989,5821439.182
26501,2015,32805594.492,5833089.37
97489,2015,32798268.242,5838471.534
16742,2015,32802287.2,5819691.194
86389,2015,32789049.948,5816470.806
95861,2015,32802424.689,5820867.378
88537,2015,32785908.236,5833192.341
79178,2015,32798125.652,5817199.399
47917,2015,32810917.139,5817313.076
96360,2015,32800850.086,5837227.694
89168,2015,32799072.346,5831242.387
10489,2015,32810727.516,5828669.562
88954,2015,32813687.991,5825448.917
82362,2015,32810565.25,5823380.842
18963,2015,32790093.522,5815364.179
32193,2015,32796384.729,5825106.834
23911,2015,32791900.98,5819478.9
38478,2015,32816584.41,5813462.862
87879,2015,32795439.454,5835453.742
23751,2015,32786076.625,5838735.403
40930,2015,32811797.835,5822241.407
14360,2015,32785230.044,5831627.878
23112,2015,32802159.895,5822768.361
35030,2015,32794233.255,5820408.829
48314,2015,32807764.879,5817602.095
43642,2015,32799269.919,5817894.401
42643,2015,32798159.317,5828463.342
34003,2015,32809560.975,5815885.682
17344,2015,32804235.231,5818851.443
57817,2015,32810863.403,5831555.423
96210,2015,32796559.867,5832859.864
29508,2015,32800752.736,5823821.15
39907,2015,32805144.269,5827623.89
92070,2015,32799455.556,5826684.515
33153,2015,32801068.392,5837934.582
93152,2015,32802252.836,5830001.815
51400,2015,32802049.428,5820218.265
92778,2015,32779831.71,5821707.479
52885,2015,32781378.294,5831150.105
16419,2015,32799913.451,5829863.061
36612,2015,32800003.622,5836828.498
56376,2015,32799996.958,5816301.813
19676,2015,32803979.138,5838358.681
45570,2015,32810007.331,5827832.283
26473,2015,32790756.519,5840009.088
25411,2015,32781409.248,5829317.747
49277,2015,32795303.734,5830955.834
35837,2015,32800161.356,5824446.117
96283,2015,32796622.048,5824425.048
87189,2015,32794141.493,5833811.391
20153,2015,32798212.744,5814340.986
16979,2015,32807295.366,5825428.311
98556,2015,32812141.568,5824713.874
88543,2015,32802904.722,5836307.788
85117,2015,32793150.904,5818583.616
22063,2015,32790658.901,5816220.214
19504,2015,32794135.254,5818807.036
13893,2015,32809926.157,5834074.276
17539,2015,32811130.943,5828059.804
87717,2015,32790963.782,5834231.88
47848,2015,32781892.622,5831000.553
57249,2015,32793825.522,5824199.051
22321,2015,32791440.762,5838701.669
59597,2015,32820196.401,5819272.159
42157,2015,32785369.493,5829972.161
61281,2015,32810645.19,5825137.756
58869,2015,32791817.906,5828297.101
11698,2015,32793961.662,5836054.116
54954,2015,32812281.84,5825010.395
13142,2015,32803264.308,5832304.874
92188,2015,32812202.912,5823958.563
49374,2015,32788909.905,5830812.405
33072,2015,32812877.508,5829284.418
64238,2015,32806779.058,5822622.443
71774,2015,32794758.822,5815806.86
29677,2015,32796884.193,5831879.946
92908,2015,32788668.16,5817750.177
37570,2015,32804563.615,5840736.468
33998,2015,32791614.31,5825840.636
30440,2015,32809703.107,5815984.706
39442,2015,32780084.219,5820230.359
40020,2015,32801131.196,5820834.553
41587,2015,32798879.865,5814232.144
82313,2015,32792784.212,5819487.807
54728,2015,32805733.001,5828346.825
47020,2015,32802051.375,5826421.174
38468,2015,32783857.863,5824067.859
58968,2015,32793493.131,5837422.786
82314,2015,32813409.555,5828995.76
65728,2015,32810040.342,5824308.799
65728,2016,32810040.342,5824308.799
40900,2015,32799377.545,5819380.097
67258,2015,32781578.24,5831018.143
31508,2015,32794378.062,5832688.066
95485,2015,32797785.149,5818558.126
71242,2015,32795068.199,5826445.842
11053,2015,32798670.783,5820613.503
11053,2016,32798670.783,5820613.503
11053,2017,32798670.783,5820613.503
11053,2018,32798670.783,5820613.503
50295,2015,32812634.398,5824086.574
22563,2015,32792204.119,5838446.56
60084,2015,32788920.917,5816090.533
80452,2015,32796359.129,5821162.294
51121,2015,32796662.69,5820682.005
30830,2015,32798324.25,5826460.684
30830,2016,32798324.25,5826460.684
30830,2017,32798324.25,5826460.684
30830,2018,32795192.187,5824219.217
30830,2019,32795192.187,5824219.217
24267,2015,32799687.345,5833618.259
46322,2015,32804490.085,5819482.093
11668,2015,32795306.007,5815908.72
40948,2015,32798572.018,5815204.402
54018,2015,32804279.424,5820836.485
44465,2015,32793640.402,5821847.121
54517,2015,32790452.848,5837110.951
32022,2015,32801322.573,5817089.679
15166,2015,32795967.465,5836536.079
44924,2015,32803228.625,5832673.563
34078,2015,32800867.056,5834099.623
52998,2015,32792118.24,5828624.205
66438,2015,32795627.586,5834157.441
12463,2015,32799999.371,5835574.489
44636,2015,32798319.593,5833776.755
63679,2015,32801183.607,5822440.786
34671,2015,32786852.942,5837913.104
60338,2015,32795818.234,5818477.774
61939,2015,32810166.549,5815071.972
82439,2015,32798983.605,5813808.096
99389,2015,32791691.538,5822113.668
64819,2015,32819733.076,5819112.385
64819,2016,32799881.496,5836108.226
64819,2017,32799881.496,5836108.226
64819,2018,32799881.496,5836108.226
64819,2019,32799881.496,5836108.226
64819,2020,32799881.496,5836108.226
32377,2015,32796408.921,5819037.666
15252,2015,32802108.61,5828874.24
76587,2015,32810977.419,5831718.314
60601,2015,32808986.382,5828098.164
55274,2015,32812900.195,5826347.757
47113,2015,32788897.14,5815919.913
57582,2015,32807303.913,5828735.899
83097,2015,32793583.445,5821292.673
67500,2015,32796482.302,5835798.122
19612,2015,32804407.125,5818780.903
62630,2015,32803581.044,5818101.386
53808,2015,32783991.832,5830441.095
26850,2015,32795357.034,5835367.526
97321,2015,32797193.34,5821353.474
62453,2015,32791250.2,5826783.332
26347,2015,32792644.914,5838533.702
26347,2016,32792644.914,5838533.702
24366,2015,32807609.352,5821809.314
91797,2015,32800872.316,5829767.669
32751,2015,32791886.877,5837855.756
88506,2015,32809713.392,5816065.427
78800,2015,32801710.121,5832787.704
72696,2015,32790602.055,5820540.78
14230,2015,32800008.699,5831374.857
27432,2015,32802945.701,5827745.54
36466,2015,32790100.922,5839902.804
36466,2016,32790100.922,5839902.804
36466,2017,32790100.922,5839902.804
36466,2018,32790100.922,5839902.804
36466,2019,32790100.922,5839902.804
36466,2020,32790100.922,5839902.804
36466,2021,32790100.922,5839902.804
80712,2015,32784443.512,5831411.705
63409,2015,32785260.468,5832150.757
85281,2015,32786064.418,5816166.09
85281,2016,32786064.418,5816166.09
85281,2017,32786064.418,5816166.09
53265,2015,32810858.136,5818057.062
91563,2015,32792597.607,5818471.96
29904,2015,32811660.404,5828302.856
43533,2015,32796192.558,5819316.469
73444,2015,32810743.488,5824502.254
72819,2015,32798454.092,5818560.339
41550,2015,32811447.074,5814989.019
26685,2015,32812154.803,5817456.42
97833,2015,32806306.997,5822762.396
75200,2015,32793134.036,5820647.647
56878,2015,32787064.241,5817501.479
97082,2015,32797289.638,5820712.35
45701,2015,32783057.587,5831540.839
97157,2015,32813692.468,5829847.851
33872,2015,32808467.963,5819810.719
83704,2015,32790406.344,5821996.098
30910,2015,32806288.761,5816432.634
18120,2015,32811856.878,5830655.127
16250,2015,32800051.682,5831392.123
79027,2015,32780820.401,5819217.348
58356,2015,32804532.458,5818295.847
84160,2015,32804190.124,5828337.151
85841,2015,32799674.311,5815701.043
94002,2015,32786851.956,5836204.988
67473,2015,32807814.632,5821986.9
67473,2016,32807814.632,5821986.9
67473,2017,32801919.751,5833741.877
67473,2018,32801919.751,5833741.877
67473,2019,32801919.751,5833741.877
46419,2015,32789423.001,5829665.9
42450,2015,32809282.588,5817292.011
41162,2015,32807725.194,5818589.968
40203,2015,32794886.62,5823246.956
71798,2015,32800812.411,5822670.065
47173,2015,32796055.704,5833734.125
58558,2015,32800200.152,5832299.376
76090,2015,32805709.306,5827925.705
70359,2015,32810475.224,5820342.253
66806,2015,32813361.78,5829699.469
67328,2015,32797540.911,5822945.188
67328,2016,32797540.911,5822945.188
67328,2017,32797540.911,5822945.188
67328,2018,32797540.911,5822945.188
67328,2019,32797540.911,5822945.188
67328,2020,32797540.911,5822945.188
67328,2021,32797540.911,5822945.188
48715,2015,32798576.694,5828649.496
63962,2015,32818931.654,5819591.08
89224,2015,32800906.046,5812725.992
49863,2015,32791441.211,5839131.148
96464,2015,32810041.576,5828048.165
47993,2015,32781964.066,5829636.78
13817,2015,32795971.531,5828940.925
60588,2015,32781455.62,5819236.939
90551,2015,32795088.022,5830915.898
90551,2016,32795088.022,5830915.898
90551,2017,32795088.022,5830915.898
90551,2018,32795088.022,5830915.898
90551,2019,32795088.022,5830915.898
90551,2020,32795088.022,5830915.898
90551,2021,32795088.022,5830915.898
13624,2015,32803196.055,5828125.457
83276,2015,32806441.785,5822744.452
88299,2015,32782038.929,5829050.679
88299,2016,32782038.929,5829050.679
88299,2017,32782038.929,5829050.679
88299,2018,32782038.929,5829050.679
88299,2019,32782038.929,5829050.679
88299,2020,32782038.929,5829050.679
88299,2021,32782038.929,5829050.679
78997,2015,32795039.005,5835952.18
90017,2015,32804818.063,5826387.472
39514,2015,32792384.265,5827485.446
19164,2015,32809505.019,5828611.908
39161,2015,32805818.806,5817547.334
57699,2015,32809680.634,5825967.879
57699,2016,32809680.634,5825967.879
57699,2017,32809680.634,5825967.879
57699,2018,32809680.634,5825967.879
57699,2019,32809680.634,5825967.879
54859,2015,32789277.756,5833321.657
30550,2015,32801377.092,5837087.647
20323,2015,32798723.397,5818469.627
15392,2015,32809131.179,5830026.768
32238,2015,32779909.092,5819285.27
91450,2015,32801531.888,5824361.869
39914,2015,32808531.851,5827122.837
81764,2015,32797288.065,5834924.611
60419,2015,32806005.544,5816772.233
51564,2015,32789368.099,5819332.408
32138,2015,32801126.35,5836866.418
64233,2015,32793174.35,5827044.248
68627,2015,32806122.328,5816805.237
20277,2015,32810087.805,5826597.206
34783,2015,32800101.888,5818942.414
22828,2015,32816463.074,5817409.465
14831,2015,32801498.27,5822090.282
65109,2015,32791781.385,5819221.775
17006,2015,32791042.707,5839224.78
63818,2015,32800839.233,5833925.325
62967,2015,32801019.578,5836617.915
88918,2015,32804795.627,5828350.813
74395,2015,32793963.015,5828997.313
41491,2015,32787257.083,5817197.833
17741,2015,32801107.06,5836835.357
14052,2015,32789436.135,5818990.032
52517,2015,32790720.615,5838820.595
68717,2015,32800751.557,5821280.477
31187,2015,32800251.039,5816531.435
93422,2015,32800745.952,5826179.332
53311,2015,32802042.24,5816874.925
13439,2015,32803861.85,5818938.641
99520,2015,32809818.789,5818135.896
24829,2015,32799123.988,5830678.675
20081,2015,32801689.248,5836570.355
64396,2015,32790318.732,5814624.312
64362,2015,32796412.999,5823167.415
33930,2015,32812814.862,5829129.356
43684,2015,32808018.17,5817153.371
32318,2015,32802912.453,5837420.498
50091,2015,32804336.803,5820758.645
80349,2015,32806345.293,5825222.406
53371,2015,32805202.516,5827039.048
53371,2016,32805202.516,5827039.048
53371,2017,32805202.516,5827039.048
53371,2018,32805202.516,5827039.048
53371,2019,32805202.516,5827039.048
53371,2020,32805202.516,5827039.048
53371,2021,32805202.516,5827039.048
93190,2015,32798835.75,5815230.197
64733,2015,32805485.49,5826685.992
54589,2015,32788519.643,5819668.502
39713,2015,32798723.224,5826869.784
39713,2016,32798723.224,5826869.784
39713,2017,32798723.224,5826869.784
39713,2021,32806474.943,5824369.093
54780,2015,32790622.759,5822881.67
63170,2015,32789777.313,5816153.753
52345,2015,32799966.554,5812854.329
52345,2016,32799966.554,5812854.329
52345,2017,32799966.554,5812854.329
52345,2018,32799966.554,5812854.329
68854,2015,32792345.585,5824945.331
68854,2016,32792345.585,5824945.331
88994,2015,32783270.302,5831825.038
74084,2015,32796974.424,5838824.791
20475,2015,32791710.319,5818857.533
20475,2016,32797609.442,5832035.838
20475,2017,32797609.442,5832035.838
18184,2015,32817910.851,5818178.503
18184,2016,32817910.851,5818178.503
18184,2017,32817910.851,5818178.503
18184,2018,32817910.851,5818178.503
18184,2019,32817910.851,5818178.503
44496,2015,32793535.123,5836140.766
44496,2016,32793535.123,5836140.766
44496,2017,32793283.348,5821618.134
44496,2018,32793283.348,5821618.134
44496,2019,32793283.348,5821618.134
44496,2020,32793283.348,5821618.134
44496,2021,32793283.348,5821618.134
31122,2015,32792117.534,5819070.94
27871,2015,32796484.511,5834770.812
61902,2015,32782766.253,5815904.886
61902,2016,32782766.253,5815904.886
61902,2017,32782766.253,5815904.886
61902,2018,32782766.253,5815904.886
37760,2015,32791242.572,5834355.396
37760,2016,32791242.572,5834355.396
37760,2017,32791242.572,5834355.396
37760,2018,32791242.572,5834355.396
15238,2015,32797734.948,5836953.203
92122,2015,32813056.989,5826380.166
87931,2015,32781148.09,5815003.275
11564,2015,32791378.554,5839978.185
11564,2016,32791378.554,5839978.185
11564,2017,32791378.554,5839978.185
11564,2018,32791378.554,5839978.185
11564,2019,32791378.554,5839978.185
11564,2020,32791378.554,5839978.185
